id,user_id,event_name,event_time,event_props,client_ip,device_id,ua
185,22,view_card,2025-08-03 15:02:02,"{""card_id"": 495, ""stay_ms"": 18232}",127.0.0.1,kcype39psfeq,Mozilla/5.0
186,22,open_chat,2025-06-14 20:54:02,"{""card_id"": 1109, ""stay_ms"": 5009}",127.0.0.1,cri0vd94sxjr,Mozilla/5.0
187,22,open_profile,2025-08-15 23:39:02,"{""card_id"": 498, ""stay_ms"": 3406}",127.0.0.1,ybp9h8a4w4jf,Mozilla/5.0
188,23,send_msg,2025-07-13 13:12:02,"{""card_id"": 969, ""stay_ms"": 6843}",127.0.0.1,3yk4ev31f96j,Mozilla/5.0
189,23,open_chat,2025-07-30 23:15:02,"{""card_id"": 1279, ""stay_ms"": 7690}",127.0.0.1,ccyjv3dulpuh,Mozilla/5.0
190,23,video_book,2025-08-29 05:14:02,"{""card_id"": 1529, ""stay_ms"": 1166}",127.0.0.1,0s0pyutxpz2x,Mozilla/5.0
191,23,video_book,2025-07-09 13:14:02,"{""card_id"": 1840, ""stay_ms"": 14253}",127.0.0.1,6weasg8excu8,Mozilla/5.0
192,23,view_card,2025-08-12 16:16:02,"{""card_id"": 925, ""stay_ms"": 13710}",127.0.0.1,ccunedcgitve,Mozilla/5.0
193,24,view_card,2025-06-16 15:00:02,"{""card_id"": 1663, ""stay_ms"": 9452}",127.0.0.1,zjx14q20lvbc,Mozilla/5.0
194,24,view_card,2025-06-12 10:40:02,"{""card_id"": 1062, ""stay_ms"": 2083}",127.0.0.1,62iiqs9xbagf,Mozilla/5.0
195,24,reject,2025-08-06 18:06:02,"{""card_id"": 782, ""stay_ms"": 14042}",127.0.0.1,xjbb6a8yr226,Mozilla/5.0
196,24,send_msg,2025-07-18 12:08:02,"{""card_id"": 1240, ""stay_ms"": 10907}",127.0.0.1,w7u565xye6tr,Mozilla/5.0
197,24,open_chat,2025-08-31 04:37:02,"{""card_id"": 375, ""stay_ms"": 17934}",127.0.0.1,ni73fw01jrxa,Mozilla/5.0
198,24,view_card,2025-07-19 03:00:02,"{""card_id"": 1806, ""stay_ms"": 8399}",127.0.0.1,06snh2y334ng,Mozilla/5.0
199,24,view_card,2025-08-22 05:32:02,"{""card_id"": 1050, ""stay_ms"": 4852}",127.0.0.1,uhn5sujrhv97,Mozilla/5.0
200,24,like,2025-08-26 09:48:02,"{""card_id"": 632, ""stay_ms"": 18602}",127.0.0.1,dszoc3iixrda,Mozilla/5.0
201,25,date_create,2025-08-11 05:14:02,"{""card_id"": 106, ""stay_ms"": 9860}",127.0.0.1,5o6rgxmc9sb0,Mozilla/5.0
202,25,reject,2025-08-26 16:35:02,"{""card_id"": 1029, ""stay_ms"": 16072}",127.0.0.1,6e8e6612o2c7,Mozilla/5.0
203,25,view_card,2025-07-19 15:24:02,"{""card_id"": 611, ""stay_ms"": 2881}",127.0.0.1,phhwwhbfilgv,Mozilla/5.0
204,25,open_chat,2025-06-13 13:11:02,"{""card_id"": 880, ""stay_ms"": 16425}",127.0.0.1,v6cmxio72wpg,Mozilla/5.0
205,25,video_book,2025-08-06 09:51:02,"{""card_id"": 393, ""stay_ms"": 12281}",127.0.0.1,270uhzvksrbr,Mozilla/5.0
206,25,open_profile,2025-07-18 18:39:02,"{""card_id"": 1470, ""stay_ms"": 4579}",127.0.0.1,u3es7gqsrnq8,Mozilla/5.0
207,26,date_create,2025-08-02 21:45:02,"{""card_id"": 730, ""stay_ms"": 16906}",127.0.0.1,xw49dvuqe4vr,Mozilla/5.0
208,26,send_msg,2025-07-07 14:28:02,"{""card_id"": 1809, ""stay_ms"": 9541}",127.0.0.1,kzz40s1reygw,Mozilla/5.0
209,26,send_msg,2025-06-14 22:19:02,"{""card_id"": 1506, ""stay_ms"": 12405}",127.0.0.1,5kch6898fz6d,Mozilla/5.0
210,26,view_card,2025-07-06 17:38:02,"{""card_id"": 75, ""stay_ms"": 8014}",127.0.0.1,ki3v4aqvrtzs,Mozilla/5.0
211,26,date_create,2025-07-10 12:56:02,"{""card_id"": 1953, ""stay_ms"": 7237}",127.0.0.1,atuilh1xodkk,Mozilla/5.0
212,26,send_msg,2025-06-24 21:27:02,"{""card_id"": 1849, ""stay_ms"": 19703}",127.0.0.1,xdrxu3623q6l,Mozilla/5.0
213,26,video_book,2025-06-27 17:33:02,"{""card_id"": 1733, ""stay_ms"": 6455}",127.0.0.1,wz60t5xrptpk,Mozilla/5.0
214,27,date_create,2025-06-30 19:32:02,"{""card_id"": 1523, ""stay_ms"": 6669}",127.0.0.1,cl9hg25hsa2t,Mozilla/5.0
215,27,open_chat,2025-07-28 02:27:02,"{""card_id"": 833, ""stay_ms"": 5881}",127.0.0.1,ueevg8o0cm5f,Mozilla/5.0
216,27,send_msg,2025-08-26 10:45:02,"{""card_id"": 1584, ""stay_ms"": 3631}",127.0.0.1,3i1wbqwkhhrk,Mozilla/5.0
217,27,video_book,2025-08-11 23:18:02,"{""card_id"": 932, ""stay_ms"": 10503}",127.0.0.1,h8qa0li02uqg,Mozilla/5.0
218,27,video_book,2025-06-22 13:11:02,"{""card_id"": 118, ""stay_ms"": 9336}",127.0.0.1,d3hk5lef320y,Mozilla/5.0
219,27,video_book,2025-07-15 11:29:02,"{""card_id"": 1516, ""stay_ms"": 12543}",127.0.0.1,p3m4r5vd3bkk,Mozilla/5.0
220,27,send_msg,2025-06-14 10:57:02,"{""card_id"": 972, ""stay_ms"": 16824}",127.0.0.1,oq5b64kv65oa,Mozilla/5.0
221,27,open_chat,2025-08-07 15:23:02,"{""card_id"": 1059, ""stay_ms"": 13635}",127.0.0.1,aav4bbsphioh,Mozilla/5.0
222,27,send_msg,2025-07-25 12:38:02,"{""card_id"": 1579, ""stay_ms"": 11396}",127.0.0.1,ecfho90vosw8,Mozilla/5.0
223,27,reject,2025-07-31 12:35:02,"{""card_id"": 1034, ""stay_ms"": 3032}",127.0.0.1,xwdy2psgostu,Mozilla/5.0
224,27,reject,2025-06-17 20:32:02,"{""card_id"": 1816, ""stay_ms"": 2527}",127.0.0.1,lmpimzvj9w2f,Mozilla/5.0
225,28,like,2025-07-23 02:59:02,"{""card_id"": 718, ""stay_ms"": 9688}",127.0.0.1,tmwvrwdp7w7b,Mozilla/5.0
226,28,view_card,2025-06-26 22:05:02,"{""card_id"": 405, ""stay_ms"": 15353}",127.0.0.1,35h8l79a4hmk,Mozilla/5.0
227,28,send_msg,2025-07-19 02:22:02,"{""card_id"": 1829, ""stay_ms"": 5165}",127.0.0.1,s4wnqxfmzhho,Mozilla/5.0
228,28,date_create,2025-08-06 22:35:02,"{""card_id"": 723, ""stay_ms"": 4728}",127.0.0.1,y5zdlzw64wzo,Mozilla/5.0
229,28,date_create,2025-08-03 14:44:02,"{""card_id"": 93, ""stay_ms"": 9294}",127.0.0.1,2fyc4nvy8v4p,Mozilla/5.0
230,28,view_card,2025-07-31 08:37:02,"{""card_id"": 1149, ""stay_ms"": 3468}",127.0.0.1,ohuz7rthnzvf,Mozilla/5.0
231,28,open_profile,2025-07-29 19:17:02,"{""card_id"": 290, ""stay_ms"": 10829}",127.0.0.1,u6vkevwxsh0s,Mozilla/5.0
232,29,reject,2025-07-01 23:17:02,"{""card_id"": 579, ""stay_ms"": 6733}",127.0.0.1,p205ypkht1l4,Mozilla/5.0
233,29,report,2025-09-03 18:25:02,"{""card_id"": 49, ""stay_ms"": 14497}",127.0.0.1,wws6fqztje22,Mozilla/5.0
234,29,open_profile,2025-07-17 10:56:02,"{""card_id"": 272, ""stay_ms"": 15015}",127.0.0.1,7oqwwagtpxop,Mozilla/5.0
235,29,like,2025-08-28 09:30:02,"{""card_id"": 405, ""stay_ms"": 8951}",127.0.0.1,99w5u4tzoh28,Mozilla/5.0
236,29,video_book,2025-06-26 22:19:02,"{""card_id"": 1955, ""stay_ms"": 18847}",127.0.0.1,vg3m28cvfuv4,Mozilla/5.0
237,29,reject,2025-06-23 20:37:02,"{""card_id"": 777, ""stay_ms"": 13658}",127.0.0.1,4779907t70wk,Mozilla/5.0
238,29,like,2025-08-28 23:28:02,"{""card_id"": 1526, ""stay_ms"": 5529}",127.0.0.1,0s8xomqg1l3p,Mozilla/5.0
239,29,report,2025-08-07 00:32:02,"{""card_id"": 768, ""stay_ms"": 11755}",127.0.0.1,io9li83e8fuj,Mozilla/5.0
240,29,reject,2025-09-09 20:00:02,"{""card_id"": 266, ""stay_ms"": 1492}",127.0.0.1,sgcxrsew2gww,Mozilla/5.0
241,30,report,2025-06-12 04:53:02,"{""card_id"": 906, ""stay_ms"": 9567}",127.0.0.1,1969997hif5v,Mozilla/5.0
242,30,like,2025-08-03 12:11:02,"{""card_id"": 1275, ""stay_ms"": 3230}",127.0.0.1,znhb74awaqtw,Mozilla/5.0
243,30,video_book,2025-06-29 18:07:02,"{""card_id"": 1770, ""stay_ms"": 9969}",127.0.0.1,18evgwdizo4u,Mozilla/5.0
244,30,video_book,2025-06-30 10:59:02,"{""card_id"": 1899, ""stay_ms"": 14487}",127.0.0.1,cgbp7rghbsaj,Mozilla/5.0
245,30,open_chat,2025-09-03 12:30:02,"{""card_id"": 1506, ""stay_ms"": 10050}",127.0.0.1,9b7vhzxnpr6k,Mozilla/5.0
246,30,reject,2025-06-30 16:45:02,"{""card_id"": 417, ""stay_ms"": 4174}",127.0.0.1,5ptpiqdhcnef,Mozilla/5.0
247,30,open_chat,2025-06-17 11:47:02,"{""card_id"": 1225, ""stay_ms"": 7602}",127.0.0.1,j80etpobsbkx,Mozilla/5.0
248,30,video_book,2025-06-18 18:30:02,"{""card_id"": 510, ""stay_ms"": 12146}",127.0.0.1,t5m1orbszyud,Mozilla/5.0
249,30,reject,2025-08-27 02:00:02,"{""card_id"": 536, ""stay_ms"": 6972}",127.0.0.1,rq34bwo9vifa,Mozilla/5.0
250,30,open_chat,2025-08-03 17:26:02,"{""card_id"": 1617, ""stay_ms"": 6771}",127.0.0.1,rvs58l03qlh2,Mozilla/5.0
251,31,like,2025-08-28 09:42:02,"{""card_id"": 916, ""stay_ms"": 10556}",127.0.0.1,91l9tznhgh47,Mozilla/5.0
252,31,send_msg,2025-08-31 08:22:02,"{""card_id"": 587, ""stay_ms"": 16449}",127.0.0.1,a3c0iqo1y2ai,Mozilla/5.0
253,31,send_msg,2025-06-26 08:42:02,"{""card_id"": 1637, ""stay_ms"": 10642}",127.0.0.1,9vveyvt01xfr,Mozilla/5.0
254,31,report,2025-09-03 07:35:02,"{""card_id"": 190, ""stay_ms"": 12343}",127.0.0.1,fabbejdi6wls,Mozilla/5.0
255,31,open_profile,2025-08-11 15:49:02,"{""card_id"": 428, ""stay_ms"": 12130}",127.0.0.1,xvstepso17to,Mozilla/5.0
256,31,like,2025-07-29 12:37:02,"{""card_id"": 1496, ""stay_ms"": 5469}",127.0.0.1,peqa20ebl7b4,Mozilla/5.0
257,31,date_create,2025-08-09 12:45:02,"{""card_id"": 1971, ""stay_ms"": 10259}",127.0.0.1,rsulyk6adg5z,Mozilla/5.0
258,31,date_create,2025-06-14 08:12:02,"{""card_id"": 43, ""stay_ms"": 12490}",127.0.0.1,rapjsy61dk6z,Mozilla/5.0
259,31,report,2025-08-06 11:11:02,"{""card_id"": 75, ""stay_ms"": 16917}",127.0.0.1,kg3fvwa17s9h,Mozilla/5.0
260,31,reject,2025-07-29 12:25:02,"{""card_id"": 753, ""stay_ms"": 10288}",127.0.0.1,ux4na32cghg3,Mozilla/5.0
261,31,report,2025-07-17 21:03:02,"{""card_id"": 1488, ""stay_ms"": 10374}",127.0.0.1,e13af3wj6xuq,Mozilla/5.0
262,31,send_msg,2025-08-21 09:59:02,"{""card_id"": 1259, ""stay_ms"": 13913}",127.0.0.1,3j3n9c86u4s0,Mozilla/5.0
263,32,reject,2025-07-09 23:20:02,"{""card_id"": 89, ""stay_ms"": 17290}",127.0.0.1,q3o4bcxpmb0e,Mozilla/5.0
264,32,report,2025-07-08 17:22:02,"{""card_id"": 1532, ""stay_ms"": 8316}",127.0.0.1,5gryhex87rzl,Mozilla/5.0
265,32,send_msg,2025-07-19 03:03:02,"{""card_id"": 1586, ""stay_ms"": 2490}",127.0.0.1,ux2zy5v1aur9,Mozilla/5.0
266,32,reject,2025-07-04 02:50:02,"{""card_id"": 892, ""stay_ms"": 8896}",127.0.0.1,62m00qxh95un,Mozilla/5.0
267,32,reject,2025-07-17 04:51:02,"{""card_id"": 1621, ""stay_ms"": 5535}",127.0.0.1,r6uw43r3ys9h,Mozilla/5.0
268,32,send_msg,2025-09-04 00:59:02,"{""card_id"": 92, ""stay_ms"": 17712}",127.0.0.1,79rcbyyxoa7m,Mozilla/5.0
269,32,send_msg,2025-06-18 13:38:02,"{""card_id"": 1524, ""stay_ms"": 9387}",127.0.0.1,nh0zo9n5gy6r,Mozilla/5.0
270,33,report,2025-06-30 22:17:02,"{""card_id"": 1493, ""stay_ms"": 4136}",127.0.0.1,k70zj31x4lcr,Mozilla/5.0
271,33,open_chat,2025-09-03 17:21:02,"{""card_id"": 2000, ""stay_ms"": 17685}",127.0.0.1,o1pvrtyki43v,Mozilla/5.0
272,33,send_msg,2025-06-17 20:41:02,"{""card_id"": 852, ""stay_ms"": 14137}",127.0.0.1,18b83ybrp7ts,Mozilla/5.0
273,33,view_card,2025-07-30 20:58:02,"{""card_id"": 1702, ""stay_ms"": 14701}",127.0.0.1,hrrmjid4zx62,Mozilla/5.0
274,33,view_card,2025-08-08 00:38:02,"{""card_id"": 1824, ""stay_ms"": 7325}",127.0.0.1,i5o14gkps48g,Mozilla/5.0
275,34,reject,2025-08-06 04:42:02,"{""card_id"": 1841, ""stay_ms"": 7672}",127.0.0.1,2jh1g18ui1ww,Mozilla/5.0
276,34,report,2025-08-08 18:30:02,"{""card_id"": 101, ""stay_ms"": 7903}",127.0.0.1,xohp3uv8dyvo,Mozilla/5.0
277,34,like,2025-09-09 04:20:02,"{""card_id"": 1682, ""stay_ms"": 3674}",127.0.0.1,spjjov2v527o,Mozilla/5.0
278,34,date_create,2025-06-29 22:34:02,"{""card_id"": 779, ""stay_ms"": 17705}",127.0.0.1,q52gyuyxho5w,Mozilla/5.0
279,34,send_msg,2025-07-22 15:03:02,"{""card_id"": 1778, ""stay_ms"": 14348}",127.0.0.1,3zfu9nogj1ym,Mozilla/5.0
280,34,report,2025-06-29 23:07:02,"{""card_id"": 775, ""stay_ms"": 14201}",127.0.0.1,0ln0ufdpc3a5,Mozilla/5.0
281,35,date_create,2025-09-04 12:55:02,"{""card_id"": 1169, ""stay_ms"": 19673}",127.0.0.1,ar5et9hme125,Mozilla/5.0
282,35,open_chat,2025-07-30 04:14:02,"{""card_id"": 1629, ""stay_ms"": 7171}",127.0.0.1,cqmdvh0ta8lm,Mozilla/5.0
283,35,open_chat,2025-07-06 18:08:02,"{""card_id"": 307, ""stay_ms"": 1876}",127.0.0.1,4l20cvq2lodo,Mozilla/5.0
284,35,date_create,2025-07-23 02:06:02,"{""card_id"": 713, ""stay_ms"": 18044}",127.0.0.1,8ukmzgz8zx9e,Mozilla/5.0
285,35,open_profile,2025-06-20 22:09:02,"{""card_id"": 33, ""stay_ms"": 8428}",127.0.0.1,wbiwzf8ab7sm,Mozilla/5.0
286,35,open_profile,2025-06-30 12:39:02,"{""card_id"": 1041, ""stay_ms"": 19953}",127.0.0.1,tqtme91wqjvm,Mozilla/5.0
287,35,view_card,2025-07-06 15:20:02,"{""card_id"": 229, ""stay_ms"": 17324}",127.0.0.1,7frv977myay4,Mozilla/5.0
288,35,view_card,2025-09-07 07:18:02,"{""card_id"": 119, ""stay_ms"": 17450}",127.0.0.1,afky98v7d72d,Mozilla/5.0
289,36,view_card,2025-08-09 01:57:02,"{""card_id"": 830, ""stay_ms"": 12991}",127.0.0.1,yd6page3mkb6,Mozilla/5.0
290,36,date_create,2025-08-21 02:25:02,"{""card_id"": 960, ""stay_ms"": 8273}",127.0.0.1,to7uhiq3eyfz,Mozilla/5.0
291,36,open_profile,2025-08-27 20:39:02,"{""card_id"": 1758, ""stay_ms"": 14015}",127.0.0.1,5gw0n96cwy6n,Mozilla/5.0
292,36,video_book,2025-07-06 08:02:02,"{""card_id"": 321, ""stay_ms"": 15884}",127.0.0.1,ezw9aiyjx5so,Mozilla/5.0
293,36,like,2025-09-07 17:08:02,"{""card_id"": 659, ""stay_ms"": 7237}",127.0.0.1,trdmbmm9sect,Mozilla/5.0
294,36,video_book,2025-08-28 15:07:02,"{""card_id"": 1778, ""stay_ms"": 15673}",127.0.0.1,5yxeabjylds0,Mozilla/5.0
295,36,like,2025-06-27 07:05:02,"{""card_id"": 1453, ""stay_ms"": 6107}",127.0.0.1,oycvnd6s6z8n,Mozilla/5.0
296,36,report,2025-06-12 13:11:02,"{""card_id"": 1831, ""stay_ms"": 19704}",127.0.0.1,uwn9fuo7cpkp,Mozilla/5.0
297,37,like,2025-06-14 06:34:02,"{""card_id"": 459, ""stay_ms"": 1920}",127.0.0.1,znj295590j1x,Mozilla/5.0
298,37,report,2025-08-11 11:25:02,"{""card_id"": 1764, ""stay_ms"": 17829}",127.0.0.1,w02w3vwgbo9j,Mozilla/5.0
299,37,report,2025-07-01 14:36:02,"{""card_id"": 1392, ""stay_ms"": 11614}",127.0.0.1,jfp9wxxq9pu1,Mozilla/5.0
300,37,open_chat,2025-06-15 06:50:02,"{""card_id"": 1730, ""stay_ms"": 8195}",127.0.0.1,i3kzvl6amt4b,Mozilla/5.0
301,37,send_msg,2025-06-17 15:57:02,"{""card_id"": 1202, ""stay_ms"": 17839}",127.0.0.1,hhz4mpdvknx1,Mozilla/5.0
302,37,send_msg,2025-07-09 05:45:02,"{""card_id"": 771, ""stay_ms"": 1856}",127.0.0.1,2fsvgwytwxns,Mozilla/5.0
303,37,open_chat,2025-06-17 10:15:02,"{""card_id"": 970, ""stay_ms"": 11300}",127.0.0.1,92vwudjehiav,Mozilla/5.0
304,37,send_msg,2025-07-21 16:46:02,"{""card_id"": 1650, ""stay_ms"": 14876}",127.0.0.1,tcf5gw3zhohi,Mozilla/5.0
305,37,video_book,2025-08-06 01:24:02,"{""card_id"": 74, ""stay_ms"": 19428}",127.0.0.1,648yn2tcb6j6,Mozilla/5.0
306,37,open_profile,2025-07-06 12:00:02,"{""card_id"": 642, ""stay_ms"": 13160}",127.0.0.1,g0oq0dq1flsd,Mozilla/5.0
307,38,date_create,2025-08-25 10:50:02,"{""card_id"": 390, ""stay_ms"": 13493}",127.0.0.1,jvkixfv5pw15,Mozilla/5.0
308,38,open_profile,2025-07-01 21:46:02,"{""card_id"": 1229, ""stay_ms"": 19999}",127.0.0.1,t71uopu8lpjr,Mozilla/5.0
309,38,open_chat,2025-06-24 16:31:02,"{""card_id"": 1641, ""stay_ms"": 6225}",127.0.0.1,1tnqhuj0ctxp,Mozilla/5.0
310,38,open_profile,2025-07-03 13:12:02,"{""card_id"": 187, ""stay_ms"": 19602}",127.0.0.1,hzaq24xmbxjz,Mozilla/5.0
311,38,date_create,2025-09-01 14:06:02,"{""card_id"": 464, ""stay_ms"": 6934}",127.0.0.1,jju9705jqimo,Mozilla/5.0
312,38,date_create,2025-08-22 17:11:02,"{""card_id"": 453, ""stay_ms"": 16547}",127.0.0.1,a0364liraymw,Mozilla/5.0
313,38,view_card,2025-06-24 00:56:02,"{""card_id"": 760, ""stay_ms"": 9838}",127.0.0.1,xjrgbjbsj1i8,Mozilla/5.0
314,39,reject,2025-07-10 00:23:02,"{""card_id"": 368, ""stay_ms"": 17026}",127.0.0.1,9f7pw08gl2fm,Mozilla/5.0
315,39,reject,2025-07-18 09:47:02,"{""card_id"": 674, ""stay_ms"": 6480}",127.0.0.1,edfdykqq8rbw,Mozilla/5.0
316,39,open_chat,2025-08-19 05:22:02,"{""card_id"": 1429, ""stay_ms"": 9083}",127.0.0.1,9ukc6ja7dkoq,Mozilla/5.0
317,39,reject,2025-07-07 22:09:02,"{""card_id"": 1623, ""stay_ms"": 19898}",127.0.0.1,fmciiv2dg74r,Mozilla/5.0
318,39,view_card,2025-09-07 02:57:02,"{""card_id"": 161, ""stay_ms"": 5487}",127.0.0.1,c7zqzk1i4wvt,Mozilla/5.0
319,39,video_book,2025-08-15 04:47:02,"{""card_id"": 970, ""stay_ms"": 2591}",127.0.0.1,dvdpmda5xpgq,Mozilla/5.0
320,39,video_book,2025-07-21 18:05:02,"{""card_id"": 1330, ""stay_ms"": 10635}",127.0.0.1,m181d2bs3llk,Mozilla/5.0
321,39,view_card,2025-06-17 18:27:02,"{""card_id"": 376, ""stay_ms"": 5859}",127.0.0.1,ppg96252d5ou,Mozilla/5.0
322,39,reject,2025-08-03 22:13:02,"{""card_id"": 1227, ""stay_ms"": 8716}",127.0.0.1,atdkndb5tybn,Mozilla/5.0
323,39,send_msg,2025-09-07 09:50:02,"{""card_id"": 1982, ""stay_ms"": 15836}",127.0.0.1,m7sx3wsbc5ry,Mozilla/5.0
324,40,video_book,2025-08-20 15:36:02,"{""card_id"": 1348, ""stay_ms"": 3513}",127.0.0.1,ompww2let8wf,Mozilla/5.0
325,40,video_book,2025-07-14 16:12:02,"{""card_id"": 1972, ""stay_ms"": 9046}",127.0.0.1,gkmbot7ynet3,Mozilla/5.0
326,40,video_book,2025-07-30 03:47:02,"{""card_id"": 1700, ""stay_ms"": 11594}",127.0.0.1,en8d5ly381im,Mozilla/5.0
327,40,video_book,2025-08-13 23:54:02,"{""card_id"": 1338, ""stay_ms"": 3379}",127.0.0.1,whu69gpgenil,Mozilla/5.0
328,40,video_book,2025-08-17 21:11:02,"{""card_id"": 822, ""stay_ms"": 3384}",127.0.0.1,gf4h2x3ibavh,Mozilla/5.0
329,41,reject,2025-07-16 17:30:02,"{""card_id"": 487, ""stay_ms"": 2025}",127.0.0.1,zkk8ke94pm6z,Mozilla/5.0
330,41,send_msg,2025-06-11 19:24:02,"{""card_id"": 1938, ""stay_ms"": 19628}",127.0.0.1,5fz1xfpg1rhy,Mozilla/5.0
331,41,date_create,2025-06-30 08:47:02,"{""card_id"": 1176, ""stay_ms"": 9523}",127.0.0.1,s2v84frgt0ip,Mozilla/5.0
332,41,view_card,2025-08-01 15:12:02,"{""card_id"": 760, ""stay_ms"": 9424}",127.0.0.1,5ygbdsupm6jb,Mozilla/5.0
333,41,date_create,2025-07-23 15:35:02,"{""card_id"": 7, ""stay_ms"": 15440}",127.0.0.1,oes4jji2cydk,Mozilla/5.0
334,42,open_chat,2025-07-25 21:27:02,"{""card_id"": 385, ""stay_ms"": 1182}",127.0.0.1,ocej6s08xod4,Mozilla/5.0
335,42,open_profile,2025-06-30 08:39:02,"{""card_id"": 1671, ""stay_ms"": 15799}",127.0.0.1,oksozqmxoi99,Mozilla/5.0
336,42,date_create,2025-07-04 23:17:02,"{""card_id"": 356, ""stay_ms"": 5321}",127.0.0.1,cvut74mg6yt0,Mozilla/5.0
337,42,send_msg,2025-08-01 01:22:02,"{""card_id"": 322, ""stay_ms"": 17526}",127.0.0.1,0aek9glhopoi,Mozilla/5.0
338,42,like,2025-07-13 18:53:02,"{""card_id"": 1657, ""stay_ms"": 14836}",127.0.0.1,l1bgqugjc6r0,Mozilla/5.0
339,42,video_book,2025-07-12 15:41:02,"{""card_id"": 1996, ""stay_ms"": 3809}",127.0.0.1,r421u7kb1rtp,Mozilla/5.0
340,42,open_chat,2025-08-31 03:51:02,"{""card_id"": 300, ""stay_ms"": 2430}",127.0.0.1,wtnk2fvo6kwt,Mozilla/5.0
341,43,reject,2025-06-22 19:06:02,"{""card_id"": 1742, ""stay_ms"": 2542}",127.0.0.1,g1t1hok1zme5,Mozilla/5.0
342,43,open_chat,2025-09-01 21:22:02,"{""card_id"": 1765, ""stay_ms"": 10226}",127.0.0.1,nv2n3pfyl0u5,Mozilla/5.0
343,43,send_msg,2025-08-23 05:41:02,"{""card_id"": 1000, ""stay_ms"": 4254}",127.0.0.1,hxly0wbsihue,Mozilla/5.0
344,43,send_msg,2025-09-05 16:49:02,"{""card_id"": 1488, ""stay_ms"": 8971}",127.0.0.1,vv6xawjgmchz,Mozilla/5.0
345,43,open_profile,2025-06-11 14:17:02,"{""card_id"": 759, ""stay_ms"": 19039}",127.0.0.1,303rvkftpsey,Mozilla/5.0
346,43,date_create,2025-06-27 00:43:02,"{""card_id"": 1272, ""stay_ms"": 18654}",127.0.0.1,h4ejq3248fyq,Mozilla/5.0
347,43,view_card,2025-08-20 12:17:02,"{""card_id"": 326, ""stay_ms"": 2038}",127.0.0.1,5tnjvs3597kj,Mozilla/5.0
348,44,like,2025-06-28 13:43:02,"{""card_id"": 1129, ""stay_ms"": 10664}",127.0.0.1,dfjplaznkw9t,Mozilla/5.0
349,44,open_profile,2025-07-09 11:51:02,"{""card_id"": 1855, ""stay_ms"": 1530}",127.0.0.1,ijnccl7b3cry,Mozilla/5.0
350,44,date_create,2025-07-11 19:35:02,"{""card_id"": 1018, ""stay_ms"": 15244}",127.0.0.1,a2e0w2j19mlu,Mozilla/5.0
351,44,video_book,2025-08-07 00:30:02,"{""card_id"": 79, ""stay_ms"": 10196}",127.0.0.1,ptnuifyrqf92,Mozilla/5.0
352,44,open_chat,2025-07-28 07:44:02,"{""card_id"": 1262, ""stay_ms"": 5427}",127.0.0.1,u072yl3iesfd,Mozilla/5.0
353,44,report,2025-06-16 19:43:02,"{""card_id"": 265, ""stay_ms"": 7761}",127.0.0.1,aybpgh2536g7,Mozilla/5.0
354,44,open_chat,2025-09-09 03:12:02,"{""card_id"": 393, ""stay_ms"": 15373}",127.0.0.1,t8pi6s4w6yx0,Mozilla/5.0
355,45,video_book,2025-07-02 15:12:02,"{""card_id"": 1221, ""stay_ms"": 12562}",127.0.0.1,82kl96x1ff62,Mozilla/5.0
356,45,send_msg,2025-07-01 14:56:02,"{""card_id"": 1194, ""stay_ms"": 7559}",127.0.0.1,qtg0fyb4hj46,Mozilla/5.0
357,45,reject,2025-09-02 15:07:02,"{""card_id"": 1147, ""stay_ms"": 10098}",127.0.0.1,ym99f6vbcg68,Mozilla/5.0
358,45,open_chat,2025-07-17 05:13:02,"{""card_id"": 964, ""stay_ms"": 11967}",127.0.0.1,44v2ebyxmzx9,Mozilla/5.0
359,45,date_create,2025-06-16 11:29:02,"{""card_id"": 163, ""stay_ms"": 6021}",127.0.0.1,spma6yy35x4r,Mozilla/5.0
360,45,open_profile,2025-07-10 10:17:02,"{""card_id"": 431, ""stay_ms"": 19585}",127.0.0.1,8rect4ve18cq,Mozilla/5.0
361,45,open_profile,2025-07-28 22:52:02,"{""card_id"": 196, ""stay_ms"": 10827}",127.0.0.1,yj8uqqfmxm7a,Mozilla/5.0
362,45,video_book,2025-06-18 03:36:02,"{""card_id"": 659, ""stay_ms"": 1466}",127.0.0.1,gzpu9k8sj2x2,Mozilla/5.0
363,45,report,2025-08-06 02:42:02,"{""card_id"": 1212, ""stay_ms"": 3137}",127.0.0.1,s3yt6vyi14e5,Mozilla/5.0
364,45,report,2025-08-15 11:12:02,"{""card_id"": 1444, ""stay_ms"": 9598}",127.0.0.1,7ee39q2ibri5,Mozilla/5.0
365,46,open_profile,2025-08-26 21:53:02,"{""card_id"": 203, ""stay_ms"": 11733}",127.0.0.1,20g4qmq0ndqr,Mozilla/5.0
366,46,view_card,2025-09-02 17:36:02,"{""card_id"": 1130, ""stay_ms"": 13723}",127.0.0.1,dqzbpdqbgznh,Mozilla/5.0
367,46,video_book,2025-07-21 04:38:02,"{""card_id"": 487, ""stay_ms"": 1852}",127.0.0.1,n6xhb9g3foon,Mozilla/5.0
368,46,reject,2025-07-06 17:27:02,"{""card_id"": 236, ""stay_ms"": 12273}",127.0.0.1,ofpnx8p7neyh,Mozilla/5.0
